alpha,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,n_nonzero_coefs,intercept
1e-05,0.009328162448921429,-0.03265631687101522,0.018327919980351284,0.020805170581603905,0.01311832499572354,0.01485966720505102,19,-9.746362586378948e-05
1.3257113655901082e-05,0.009311269121151655,-0.030926380480998494,0.018328076247153217,0.020787736558639247,0.01311797560818818,0.0148415783167699,19,-9.746362586378949e-05
1.757510624854793e-05,0.009281702182782015,-0.02872723552242684,0.018328349744287452,0.02076555279625039,0.013117565814328706,0.014818396961983496,19,-9.746362586378949e-05
2.3299518105153718e-05,0.009229757385555981,-0.02592783557417655,0.01832883022896906,0.020737279661117894,0.013117136714489748,0.014788756620131616,19,-9.74636258637895e-05
3.0888435964774785e-05,0.009138544950070271,-0.022424013811903842,0.018329673905281126,0.020701837657507886,0.013116739850553854,0.01475127100649353,19,-9.74636258637895e-05
4.094915062380427e-05,0.008993049533060793,-0.018069412123243644,0.018331019595762173,0.020657705062580845,0.013116386636090573,0.014704305392868006,17,-9.746362586378952e-05
5.4286754393238594e-05,0.008750442692833316,-0.012908840743532046,0.01833326325237508,0.02060528181960685,0.013116513991590233,0.01464782653005568,16,-9.746362586378953e-05
7.196856730011514e-05,0.00836275863335234,-0.007154461032264248,0.01833684803032334,0.020546668698590526,0.01311753729002112,0.014582583736755313,14,-9.746362586378952e-05
9.540954763499944e-05,0.007748005186693718,-0.0013705907697021402,0.01834253100264152,0.020487586214517694,0.01311987580888399,0.014513351188599151,13,-9.74636258637894e-05
0.00012648552168552957,0.00705462258224121,0.0019954981038028397,0.01834893873518736,0.02045312290555664,0.013122099589975861,0.014468468059915132,10,-9.746362586378927e-05
0.00016768329368110083,0.006591891136606742,0.00223886941389817,0.018353213714542415,0.02045062892541541,0.013121819120156152,0.014466750319438844,9,-9.746362586378933e-05
0.00022229964825261955,0.005922916314318405,0.0025968807440357455,0.018359392329077875,0.020446959603406544,0.013123640188103157,0.014466326231325781,6,-9.74636258637894e-05
0.00029470517025518097,0.0050175652161579265,0.0033068910125574336,0.01836775079215315,0.020439680632882953,0.01312745409242774,0.014465877410869424,6,-9.746362586378938e-05
0.0003906939937054617,0.003656307100398215,0.0037068208048769424,0.01838031116655097,0.020435579441988098,0.013134236096240924,0.014468211551288987,3,-9.746362586378938e-05
0.0005179474679231213,0.002576937313014227,0.003545009095156537,0.018390264449998514,0.020437238884140545,0.013140938385807984,0.014475491942675016,2,-9.746362586378938e-05
0.0006866488450042998,0.0017791800198839747,0.002590411160513617,0.0183976174157467,0.020447025917164678,0.013147794488655948,0.014491683260581183,1,-9.746362586378938e-05
0.0009102981779915217,0.0007258570051099644,0.000982966117125894,0.018407321443183827,0.020463495700002044,0.013157813330841166,0.014517102958435099,1,-9.746362586378938e-05
0.0012067926406393288,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.0015998587196060573,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.0021209508879201904,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.002811768697974231,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.003727593720314938,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.004941713361323833,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.006551285568595509,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.00868511373751352,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.01151395399326447,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.015264179671752334,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.020235896477251575,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.026826957952797246,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.03556480306223129,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.04714866363457394,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.0625055192527397,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.08286427728546843,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.10985411419875572,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.14563484775012445,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.19306977288832497,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
0.2559547922699533,0.0,-3.110866896216535e-05,0.018414005623830946,0.02047387903227696,0.013164729441492244,0.014532912963952437,0,-9.746362586378938e-05
